PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203486,2023-24,00,1610612746,LAC,34.0,46,11,674.0,87,153,0.569,0,6,0.0,70,99,0.707,60,174,234,55,14,17,36,68,244
203486,2024-25,00,1610612756,PHX,34.0,39,17,698.0,60,105,0.571,0,1,0.0,38,62,0.613,65,189,254,76,16,29,35,82,158
1641764,2023-24,00,1610612744,GSW,21.0,74,28,1968.0,271,597,0.454,90,234,0.385,50,79,0.633,118,309,427,273,61,14,88,122,682
1641764,2024-25,00,1610612744,GSW,21.0,30,8,725.0,93,230,0.404,31,105,0.295,22,30,0.733,31,104,135,96,29,7,30,46,239
1627751,2016-17,00,1610612761,TOR,21.0,54,4,626.0,67,115,0.583,0,0,0.0,31,57,0.544,78,87,165,12,17,20,29,113,165
1627751,2017-18,00,1610612761,TOR,22.0,82,0,1524.0,253,384,0.659,1,2,0.5,60,101,0.594,165,228,393,57,39,100,85,212,567
1627751,2018-19,00,1610612759,SAS,23.0,77,24,1273.0,187,290,0.645,0,0,0.0,49,92,0.533,178,232,410,93,29,68,48,124,423
1627751,2019-20,00,1610612759,SAS,24.0,66,18,1171.0,166,266,0.624,0,0,0.0,40,86,0.465,131,244,375,116,37,95,54,126,372
1627751,2020-21,00,1610612759,SAS,25.0,69,51,1845.0,265,430,0.616,0,0,0.0,63,124,0.508,219,328,547,134,47,123,83,172,593
1627751,2021-22,00,1610612759,SAS,26.0,68,67,1970.0,410,663,0.618,1,1,1.0,94,190,0.495,262,372,634,189,45,118,109,212,915
1627751,2022-23,00,1610612759,SAS,27.0,46,46,1199.0,239,388,0.616,0,1,0.0,78,129,0.605,152,264,416,141,36,52,96,118,556
1627751,2022-23,00,1610612761,TOR,27.0,26,25,707.0,150,230,0.652,0,0,0.0,41,72,0.569,84,153,237,56,30,34,29,77,341
1627751,2022-23,00,0,TOT,27.0,72,71,1906.0,389,618,0.629,0,1,0.0,119,201,0.592,236,417,653,197,66,86,125,195,897
1627751,2023-24,00,1610612761,TOR,28.0,50,50,1319.0,248,378,0.656,0,0,0.0,59,107,0.551,146,283,429,127,35,76,77,149,555
1627751,2024-25,00,1610612761,TOR,29.0,36,35,1153.0,233,380,0.613,0,2,0.0,69,108,0.639,133,248,381,96,43,44,72,118,535
1629673,2019-20,00,1610612744,GSW,21.0,57,14,1274.0,167,502,0.333,74,265,0.279,95,119,0.798,9,109,118,134,35,10,74,94,503
1629673,2020-21,00,1610612744,GSW,22.0,51,7,988.0,205,474,0.432,97,276,0.351,105,119,0.882,15,77,92,99,26,9,51,86,612
1629673,2021-22,00,1610612744,GSW,23.0,76,51,2283.0,474,1058,0.448,211,580,0.364,246,266,0.925,34,226,260,304,60,23,187,206,1405
1629673,2022-23,00,1610612744,GSW,24.0,82,43,2458.0,550,1278,0.43,214,637,0.336,361,415,0.87,32,193,225,369,63,21,252,214,1675
1629673,2023-24,00,1610612764,WAS,25.0,78,66,2346.0,490,1186,0.413,184,564,0.326,192,219,0.877,32,180,212,343,86,25,188,244,1356
1629673,2024-25,00,1610612764,WAS,25.0,32,32,986.0,221,513,0.431,114,285,0.4,128,150,0.853,13,79,92,153,50,15,115,104,684
1641854,2023-24,00,1610612739,CLE,24.0,51,6,649.0,116,228,0.509,12,34,0.353,41,56,0.732,21,88,109,118,21,15,45,40,285
1641854,2024-25,00,1610612739,CLE,24.0,24,0,187.0,24,41,0.585,6,12,0.5,6,8,0.75,3,15,18,27,5,8,11,10,60
1629645,2019-20,00,1610612739,CLE,20.0,50,3,1162.0,186,421,0.442,53,158,0.335,73,101,0.723,22,140,162,109,46,14,93,135,498
1629645,2020-21,00,1610612745,HOU,21.0,26,23,836.0,156,367,0.425,50,161,0.311,69,94,0.734,20,79,99,164,19,8,91,61,431
1629645,2021-22,00,1610612745,HOU,22.0,61,61,1907.0,335,808,0.415,155,413,0.375,124,193,0.642,43,224,267,376,69,22,192,156,949
1629645,2022-23,00,1610612745,HOU,23.0,59,59,2024.0,391,884,0.442,141,385,0.366,207,264,0.784,76,238,314,338,82,17,188,156,1130
1629645,2024-25,00,1610612746,LAC,24.0,35,1,683.0,135,321,0.421,21,86,0.244,44,69,0.638,22,98,120,114,33,10,73,56,335
1629008,2019-20,00,1610612743,DEN,22.0,55,8,903.0,195,383,0.509,62,147,0.422,60,72,0.833,66,193,259,46,27,25,49,100,512
1629008,2020-21,00,1610612743,DEN,23.0,61,54,1912.0,443,817,0.542,170,382,0.445,106,134,0.791,91,354,445,70,40,54,77,126,1162
1629008,2021-22,00,1610612743,DEN,24.0,9,9,265.0,37,103,0.359,10,48,0.208,5,9,0.556,9,50,59,17,10,2,12,16,89
1629008,2022-23,00,1610612743,DEN,25.0,62,62,1798.0,398,817,0.487,188,454,0.414,96,120,0.8,64,277,341,65,37,29,68,119,1080
1629008,2023-24,00,1610612743,DEN,26.0,81,81,2565.0,522,1079,0.484,220,554,0.397,92,110,0.836,106,459,565,122,42,53,92,148,1356
1629008,2024-25,00,1610612743,DEN,26.0,40,40,1351.0,280,540,0.519,102,250,0.408,74,105,0.705,61,198,259,97,27,17,55,78,736
1626171,2015-16,00,1610612741,CHI,21.0,62,4,1102.0,186,436,0.427,16,52,0.308,48,66,0.727,123,214,337,52,25,22,54,100,436
1626171,2016-17,00,1610612741,CHI,22.0,64,13,1001.0,183,375,0.488,32,96,0.333,39,59,0.661,75,221,296,35,16,11,37,94,437
1626171,2017-18,00,1610612741,CHI,23.0,73,4,1643.0,382,811,0.471,80,223,0.359,120,156,0.769,159,339,498,123,50,23,103,130,964
1626171,2018-19,00,1610612741,CHI,24.0,22,6,531.0,122,271,0.45,27,72,0.375,39,50,0.78,46,115,161,29,11,8,29,61,310
1626171,2018-19,00,1610612764,WAS,24.0,28,22,768.0,157,357,0.44,48,119,0.403,38,47,0.809,63,179,242,43,24,12,45,84,400
1626171,2018-19,00,0,TOT,24.0,50,28,1298.0,279,628,0.444,75,191,0.393,77,97,0.794,109,294,403,72,35,20,74,145,710
1626171,2019-20,00,1610612752,NYK,25.0,66,5,1394.0,265,589,0.45,67,187,0.358,71,93,0.763,80,258,338,98,32,18,73,110,668
1626171,2020-21,00,1610612749,MIL,26.0,66,7,1372.0,313,598,0.523,74,157,0.471,54,73,0.74,124,342,466,71,52,26,56,115,754
1626171,2021-22,00,1610612749,MIL,27.0,72,59,2028.0,417,871,0.479,133,338,0.393,85,113,0.752,180,477,657,86,53,51,90,174,1052
1626171,2022-23,00,1610612749,MIL,28.0,70,22,1818.0,398,803,0.496,95,257,0.37,96,125,0.768,154,518,672,105,29,16,81,115,987
1626171,2023-24,00,1610612749,MIL,29.0,82,4,2008.0,466,918,0.508,100,246,0.407,98,124,0.79,142,465,607,104,68,34,91,189,1130
1626171,2024-25,00,1610612749,MIL,29.0,38,5,947.0,210,446,0.471,51,135,0.378,41,51,0.804,65,238,303,75,28,20,46,68,512
204001,2015-16,00,1610612752,NYK,20.0,72,72,2047.0,373,886,0.421,81,243,0.333,201,240,0.838,132,394,526,94,53,134,121,205,1028
204001,2016-17,00,1610612752,NYK,21.0,66,65,2164.0,443,985,0.45,112,314,0.357,198,252,0.786,111,364,475,97,47,129,118,244,1196
204001,2017-18,00,1610612752,NYK,22.0,48,48,1553.0,390,889,0.439,90,228,0.395,218,275,0.793,62,254,316,57,36,115,93,141,1088
204001,2019-20,00,1610612742,DAL,24.0,57,57,1814.0,398,932,0.427,142,403,0.352,226,283,0.799,100,440,540,102,41,115,92,185,1164
204001,2020-21,00,1610612742,DAL,25.0,43,43,1327.0,325,683,0.476,97,258,0.376,118,138,0.855,82,299,381,68,20,58,51,115,865
204001,2021-22,00,1610612742,DAL,26.0,34,34,1002.0,229,508,0.451,49,173,0.283,147,170,0.865,64,197,261,69,25,59,53,88,654
204001,2021-22,00,1610612764,WAS,26.0,17,17,479.0,123,259,0.475,29,79,0.367,101,116,0.871,38,112,150,50,12,25,28,49,376
204001,2021-22,00,0,TOT,26.0,51,51,1481.0,352,767,0.459,78,252,0.31,248,286,0.867,102,309,411,119,37,84,81,137,1030
204001,2022-23,00,1610612764,WAS,27.0,65,65,2120.0,507,1018,0.498,137,356,0.385,354,416,0.851,114,432,546,174,58,100,137,196,1505
204001,2023-24,00,1610612738,BOS,28.0,57,57,1690.0,388,752,0.516,110,293,0.375,259,302,0.858,97,312,409,115,42,111,89,156,1145
204001,2024-25,00,1610612738,BOS,29.0,18,18,511.0,112,241,0.465,40,105,0.381,74,89,0.831,34,94,128,29,12,27,18,45,338
1642366,2024-25,00,1610612744,GSW,24.0,3,0,13.0,3,7,0.429,1,4,0.25,1,1,1.0,1,0,1,1,0,0,0,0,8
1630695,2021-22,00,1610612765,DET,24.0,3,0,31.0,5,11,0.455,0,2,0.0,2,2,1.0,4,5,9,0,1,1,1,4,12
1630695,2022-23,00,1610612762,UTA,25.0,7,0,52.0,10,15,0.667,4,7,0.571,0,0,0.0,3,13,16,4,1,0,2,5,24
1630695,2023-24,00,1610612762,UTA,26.0,16,0,186.0,19,40,0.475,9,21,0.429,6,8,0.75,10,33,43,6,4,6,5,14,53
1630695,2024-25,00,1610612762,UTA,26.0,16,6,277.0,19,50,0.38,13,39,0.333,3,3,1.0,17,45,62,13,4,6,10,18,54
203939,2014-15,00,1610612738,BOS,23.0,5,0,9.0,4,5,0.8,0,0,0.0,1,2,0.5,0,1,1,0,2,0,2,1,9
203939,2014-15,00,1610612742,DAL,23.0,24,0,227.0,27,62,0.435,3,11,0.273,24,31,0.774,18,31,49,9,7,6,9,39,81
203939,2014-15,00,0,TOT,23.0,29,0,236.0,31,67,0.463,3,11,0.273,25,33,0.758,18,32,50,9,9,6,11,40,90
203939,2015-16,00,1610612742,DAL,24.0,69,2,992.0,146,296,0.493,2,16,0.125,105,142,0.739,84,189,273,44,36,24,40,118,399
203939,2016-17,00,1610612742,DAL,25.0,77,3,1333.0,194,377,0.515,21,74,0.284,107,141,0.759,93,213,306,49,61,39,34,135,516
203939,2017-18,00,1610612742,DAL,26.0,79,24,1672.0,255,430,0.593,28,84,0.333,133,185,0.719,135,309,444,91,67,32,59,186,671
203939,2018-19,00,1610612742,DAL,27.0,77,22,1663.0,290,486,0.597,39,127,0.307,196,254,0.772,140,271,411,112,44,50,67,201,815
203939,2019-20,00,1610612742,DAL,28.0,40,37,1061.0,146,229,0.638,10,39,0.256,74,111,0.667,75,152,227,59,34,22,36,102,376
203939,2020-21,00,1610612742,DAL,29.0,58,19,966.0,120,194,0.619,5,21,0.238,97,124,0.782,80,154,234,63,36,30,40,135,342
203939,2021-22,00,1610612742,DAL,30.0,82,71,1798.0,269,401,0.671,13,37,0.351,166,212,0.783,173,231,404,97,37,39,64,220,717
203939,2022-23,00,1610612742,DAL,31.0,76,64,1458.0,197,269,0.732,0,5,0.0,112,168,0.667,149,165,314,69,48,26,65,209,506
203939,2023-24,00,1610612742,DAL,32.0,63,9,836.0,72,106,0.679,1,3,0.333,63,89,0.708,97,117,214,84,26,20,32,113,208
203939,2024-25,00,1610612742,DAL,33.0,32,0,246.0,13,17,0.765,1,1,1.0,20,30,0.667,22,37,59,23,12,15,7,36,47
1626181,2015-16,00,1610612761,TOR,23.0,49,24,725.0,97,229,0.424,36,89,0.404,43,53,0.811,16,95,111,47,29,10,32,59,273
1626181,2016-17,00,1610612761,TOR,24.0,76,18,1368.0,227,506,0.449,56,173,0.324,126,159,0.792,26,143,169,82,52,14,70,127,636
1626181,2017-18,00,1610612761,TOR,25.0,70,18,1062.0,150,374,0.401,53,186,0.285,32,39,0.821,14,105,119,89,37,16,66,111,385
1626181,2018-19,00,1610612761,TOR,26.0,60,3,1126.0,193,400,0.483,68,170,0.4,62,75,0.827,16,123,139,91,39,13,65,96,516
1626181,2019-20,00,1610612761,TOR,27.0,52,26,1479.0,296,598,0.495,109,273,0.399,129,153,0.843,26,164,190,91,60,21,77,108,830
1626181,2020-21,00,1610612761,TOR,28.0,42,31,1277.0,282,566,0.498,118,269,0.439,141,163,0.865,19,107,126,77,47,8,77,98,823
1626181,2020-21,00,1610612757,POR,28.0,27,27,928.0,156,352,0.443,53,147,0.361,95,108,0.88,23,66,89,52,35,10,42,62,460
1626181,2020-21,00,0,TOT,28.0,69,58,2206.0,438,918,0.477,171,416,0.411,236,271,0.871,42,173,215,129,82,18,119,160,1283
1626181,2021-22,00,1610612757,POR,29.0,40,39,1333.0,247,542,0.456,93,229,0.406,159,198,0.803,17,114,131,82,40,17,62,92,746
1626181,2021-22,00,1610612746,LAC,29.0,5,2,125.0,32,63,0.508,13,24,0.542,30,35,0.857,3,11,14,14,2,4,7,14,107
1626181,2021-22,00,0,TOT,29.0,45,41,1458.0,279,605,0.461,106,253,0.419,189,233,0.811,20,125,145,96,42,21,69,106,853
1626181,2022-23,00,1610612746,LAC,30.0,60,8,1567.0,340,710,0.479,114,287,0.397,225,277,0.812,24,151,175,109,50,18,101,125,1019
1626181,2023-24,00,1610612746,LAC,31.0,76,3,1990.0,373,768,0.486,167,384,0.435,143,172,0.831,16,179,195,82,43,22,66,137,1056
1626181,2024-25,00,1610612746,LAC,31.0,33,33,1075.0,269,547,0.492,118,261,0.452,126,152,0.829,11,103,114,75,42,5,69,66,782
1627752,2016-17,00,1610612737,ATL,23.0,59,10,981.0,114,285,0.4,33,102,0.324,74,94,0.787,25,132,157,55,43,27,61,96,335
1627752,2017-18,00,1610612737,ATL,24.0,82,82,2464.0,415,975,0.426,176,457,0.385,152,180,0.844,50,339,389,214,85,42,191,168,1158
1627752,2018-19,00,1610612737,ATL,25.0,55,47,1552.0,262,594,0.441,123,315,0.39,95,116,0.819,22,177,199,118,53,19,100,141,742
1627752,2019-20,00,1610612751,BKN,26.0,64,61,1857.0,278,739,0.376,146,431,0.339,71,89,0.798,50,331,381,116,57,25,127,159,773
1627752,2020-21,00,1610612751,BKN,27.0,12,4,218.0,30,74,0.405,13,37,0.351,24,27,0.889,2,32,34,7,8,8,11,21,97
1627752,2020-21,00,1610612739,CLE,27.0,29,6,688.0,101,253,0.399,49,118,0.415,41,49,0.837,17,91,108,69,20,15,36,54,292
1627752,2020-21,00,0,TOT,27.0,41,10,905.0,131,327,0.401,62,155,0.4,65,76,0.855,19,123,142,76,28,23,47,75,389
1627752,2021-22,00,1610612750,MIN,28.0,69,8,1177.0,177,390,0.454,86,229,0.376,62,82,0.756,26,148,174,68,47,23,53,116,502
1627752,2022-23,00,1610612750,MIN,29.0,54,4,1193.0,177,379,0.467,74,194,0.381,65,77,0.844,15,117,132,84,28,15,69,123,493
1627752,2023-24,00,1610612747,LAL,30.0,78,49,2108.0,253,572,0.442,141,356,0.396,50,68,0.735,21,209,230,119,58,35,73,146,697
1627752,2024-25,00,1610612749,MIL,30.0,39,32,993.0,100,220,0.455,65,141,0.461,15,20,0.75,21,124,145,71,33,6,43,74,280
1630202,2020-21,00,1610612738,BOS,23.0,66,4,1268.0,184,418,0.44,102,248,0.411,40,45,0.889,33,125,158,120,37,9,53,104,510
1630202,2021-22,00,1610612738,BOS,24.0,71,2,1001.0,160,373,0.429,101,245,0.412,21,21,1.0,32,102,134,139,25,6,41,61,442
1630202,2022-23,00,1610612738,BOS,25.0,48,3,643.0,101,245,0.412,56,154,0.364,12,16,0.75,25,63,88,64,14,1,40,37,270
1630202,2023-24,00,1610612738,BOS,26.0,82,5,1826.0,297,635,0.468,147,382,0.385,46,56,0.821,70,195,265,281,39,6,61,106,787
1630202,2024-25,00,1610612738,BOS,26.0,41,0,1135.0,206,440,0.468,137,330,0.415,44,53,0.83,58,87,145,137,36,5,43,70,593
1641765,2023-24,00,1610612742,DAL,21.0,40,1,336.0,40,104,0.385,13,45,0.289,28,41,0.683,25,54,79,22,7,4,8,20,121
1641765,2024-25,00,1610612742,DAL,22.0,30,0,218.0,24,65,0.369,5,20,0.25,18,31,0.581,22,35,57,16,10,3,5,11,71
1630243,2021-22,00,1610612745,HOU,25.0,10,0,74.0,15,33,0.455,9,24,0.375,4,4,1.0,7,9,16,4,5,1,7,6,43
1630243,2022-23,00,1610612754,IND,26.0,7,0,70.0,7,29,0.241,2,15,0.133,5,5,1.0,8,9,17,6,2,5,7,4,21
1630243,2023-24,00,1610612753,ORL,27.0,14,0,165.0,14,38,0.368,3,17,0.176,9,12,0.75,3,17,20,18,7,5,7,15,40
1630243,2024-25,00,1610612753,ORL,27.0,16,2,272.0,33,80,0.413,15,43,0.349,8,9,0.889,14,14,28,26,17,7,15,30,89
1629674,2021-22,00,1610612758,SAC,22.0,15,0,120.0,17,38,0.447,0,0,0.0,11,17,0.647,14,17,31,6,1,8,6,18,45
1629674,2022-23,00,1610612758,SAC,23.0,5,0,29.0,6,9,0.667,0,0,0.0,0,2,0.0,5,6,11,1,0,2,1,7,12
1629674,2023-24,00,1610612738,BOS,24.0,28,0,333.0,67,104,0.644,0,0,0.0,20,28,0.714,53,69,122,20,13,21,13,50,154
1629674,2024-25,00,1610612738,BOS,25.0,33,5,490.0,75,112,0.67,0,2,0.0,24,34,0.706,50,82,132,20,10,25,21,62,174
1630193,2020-21,00,1610612752,NYK,22.0,64,3,1244.0,229,580,0.395,118,303,0.389,155,174,0.891,25,112,137,127,30,12,58,114,731
1630193,2021-22,00,1610612752,NYK,23.0,78,3,1802.0,284,724,0.392,137,396,0.346,177,201,0.881,31,216,247,275,54,3,99,167,882
1630193,2022-23,00,1610612752,NYK,24.0,81,21,2344.0,419,936,0.448,168,454,0.37,203,248,0.819,58,279,337,279,80,14,100,166,1209
1630193,2023-24,00,1610612752,NYK,25.0,30,0,720.0,152,335,0.454,64,162,0.395,82,94,0.872,5,72,77,74,16,3,31,44,450
1630193,2023-24,00,1610612761,TOR,25.0,38,38,1265.0,236,559,0.422,107,271,0.395,127,151,0.841,12,170,182,257,34,7,70,75,706
1630193,2023-24,00,0,TOT,25.0,68,38,1985.0,388,894,0.434,171,433,0.395,209,245,0.853,17,242,259,331,50,10,101,119,1156
1630193,2024-25,00,1610612761,TOR,25.0,9,9,256.0,48,127,0.378,20,58,0.345,30,32,0.938,1,19,20,55,6,1,16,16,146
1631311,2022-23,00,1610612744,GSW,22.0,4,0,18.0,2,5,0.4,2,4,0.5,4,6,0.667,1,2,3,2,1,0,5,0,10
1631311,2023-24,00,1610612744,GSW,23.0,37,0,394.0,56,141,0.397,32,88,0.364,20,29,0.69,21,51,72,36,6,2,17,44,164
1631311,2024-25,00,1610612755,PHI,24.0,4,0,17.0,4,8,0.5,0,3,0.0,1,1,1.0,3,1,4,1,0,0,4,0,9
203944,2014-15,00,1610612747,LAL,20.0,1,0,14.0,1,3,0.333,0,0,0.0,0,2,0.0,0,0,0,0,0,0,1,1,2
203944,2015-16,00,1610612747,LAL,21.0,81,60,2286.0,358,835,0.429,10,36,0.278,193,270,0.715,172,657,829,144,53,29,149,242,919
203944,2016-17,00,1610612747,LAL,22.0,74,73,2132.0,377,773,0.488,17,63,0.27,204,282,0.723,150,486,636,264,49,37,173,248,975
203944,2017-18,00,1610612747,LAL,23.0,82,49,2190.0,504,904,0.558,10,45,0.222,305,425,0.718,181,473,654,210,43,45,213,274,1323
203944,2018-19,00,1610612740,NOP,24.0,73,49,2232.0,571,1089,0.524,67,195,0.344,356,487,0.731,162,472,634,229,52,45,208,246,1565
203944,2019-20,00,1610612752,NYK,25.0,64,64,2080.0,463,1006,0.46,64,231,0.277,258,352,0.733,151,471,622,198,51,22,193,178,1248
203944,2020-21,00,1610612752,NYK,26.0,71,71,2667.0,602,1321,0.456,160,389,0.411,348,429,0.811,84,640,724,427,64,18,241,225,1712
203944,2021-22,00,1610612752,NYK,27.0,72,72,2544.0,512,1246,0.411,120,390,0.308,303,401,0.756,125,591,716,370,53,39,245,205,1447
203944,2022-23,00,1610612752,NYK,28.0,77,77,2737.0,658,1432,0.459,218,636,0.343,402,531,0.757,141,626,767,316,49,21,216,233,1936
203944,2023-24,00,1610612752,NYK,29.0,46,46,1630.0,395,836,0.472,76,244,0.311,236,302,0.781,99,324,423,229,25,12,159,125,1102
203944,2024-25,00,1610612750,MIN,30.0,40,40,1313.0,272,569,0.478,65,186,0.349,172,212,0.811,82,201,283,173,25,8,119,100,781
1641871,2023-24,00,1610612757,POR,28.0,68,20,1214.0,230,499,0.461,88,245,0.359,69,93,0.742,93,157,250,67,33,38,52,161,617
1641871,2024-25,00,1610612757,POR,28.0,19,0,115.0,16,42,0.381,10,31,0.323,6,8,0.75,8,11,19,5,0,2,3,13,48
1630559,2021-22,00,1610612747,LAL,24.0,61,19,1418.0,146,318,0.459,53,167,0.317,99,118,0.839,45,148,193,110,29,20,40,87,444
1630559,2022-23,00,1610612747,LAL,25.0,64,22,1843.0,259,490,0.529,86,216,0.398,229,265,0.864,33,160,193,215,33,19,99,108,833
1630559,2023-24,00,1610612747,LAL,26.0,82,57,2629.0,457,940,0.486,154,420,0.367,232,272,0.853,57,295,352,450,66,25,174,153,1300
1630559,2024-25,00,1610612747,LAL,26.0,33,33,1149.0,199,456,0.436,86,237,0.363,108,132,0.818,30,112,142,204,36,4,82,72,592
1629629,2019-20,00,1610612737,ATL,20.0,58,34,1551.0,213,554,0.384,83,250,0.332,101,126,0.802,35,181,216,87,62,28,96,132,610
1629629,2020-21,00,1610612737,ATL,21.0,26,21,750.0,96,263,0.365,33,126,0.262,67,82,0.817,22,82,104,35,33,9,34,68,292
1629629,2021-22,00,1610612737,ATL,22.0,34,7,797.0,138,343,0.402,58,153,0.379,72,80,0.9,20,64,84,38,35,11,44,45,406
1629629,2021-22,00,1610612752,NYK,22.0,15,0,216.0,27,65,0.415,8,31,0.258,29,32,0.906,5,16,21,10,12,4,13,15,91
1629629,2021-22,00,0,TOT,22.0,49,7,1012.0,165,408,0.404,66,184,0.359,101,112,0.902,25,80,105,48,47,15,57,60,497
1629629,2022-23,00,1610612752,NYK,23.0,20,8,438.0,61,136,0.449,17,56,0.304,29,33,0.879,7,24,31,20,15,8,15,32,168
1629629,2022-23,00,1610612757,POR,23.0,20,12,552.0,78,176,0.443,28,88,0.318,35,42,0.833,11,46,57,37,24,6,32,40,219
1629629,2022-23,00,0,TOT,23.0,40,20,990.0,139,312,0.446,45,144,0.313,64,75,0.853,18,70,88,57,39,14,47,72,387
1629629,2023-24,00,1610612747,LAL,24.0,48,26,984.0,91,234,0.389,37,110,0.336,41,54,0.759,27,72,99,48,47,14,31,64,260
1629629,2024-25,00,1610612747,LAL,25.0,29,8,539.0,36,85,0.424,13,45,0.289,13,21,0.619,15,46,61,22,30,10,12,42,98
1630194,2020-21,00,1610612755,PHI,22.0,26,0,177.0,42,78,0.538,0,6,0.0,4,8,0.5,30,31,61,12,10,13,12,29,88
1630194,2021-22,00,1610612755,PHI,23.0,38,2,303.0,54,96,0.563,2,8,0.25,6,14,0.429,44,48,92,16,33,14,10,57,116
1630194,2022-23,00,1610612755,PHI,24.0,69,2,755.0,124,209,0.593,1,6,0.167,38,51,0.745,112,150,262,27,46,51,45,123,287
1630194,2023-24,00,1610612755,PHI,25.0,82,24,1589.0,259,480,0.54,21,57,0.368,61,85,0.718,193,295,488,109,67,84,67,198,600
1630194,2024-25,00,1610612765,DET,25.0,21,0,231.0,38,68,0.559,5,15,0.333,19,23,0.826,15,33,48,21,26,13,12,35,100
1642024,2024-25,00,1610612760,OKC,25.0,1,0,2.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
1641810,2024-25,00,1610612740,NOP,22.0,17,0,155.0,31,74,0.419,11,37,0.297,7,8,0.875,6,12,18,10,6,0,5,7,80
1629675,2019-20,00,1610612750,MIN,20.0,30,11,495.0,100,243,0.412,32,97,0.33,37,53,0.698,34,90,124,35,19,22,22,83,269
1629675,2020-21,00,1610612750,MIN,21.0,70,15,1347.0,304,581,0.523,61,174,0.351,115,166,0.693,82,240,322,72,34,76,69,179,784
1629675,2021-22,00,1610612750,MIN,22.0,77,6,1215.0,233,476,0.489,57,166,0.343,114,149,0.765,102,199,301,71,40,71,82,172,637
1629675,2022-23,00,1610612750,MIN,23.0,68,11,1251.0,310,577,0.537,75,217,0.346,86,127,0.677,73,260,333,77,42,53,92,176,781
1629675,2023-24,00,1610612750,MIN,24.0,81,14,1964.0,406,851,0.477,169,408,0.414,109,148,0.736,73,350,423,106,63,73,111,172,1090
1629675,2024-25,00,1610612750,MIN,25.0,40,0,1000.0,191,409,0.467,75,199,0.377,62,79,0.785,36,170,206,67,29,34,50,95,519
1631197,2022-23,00,1610612765,DET,23.0,14,0,198.0,17,44,0.386,5,20,0.25,6,6,1.0,11,26,37,4,4,1,3,23,45
1631197,2023-24,00,1610612765,DET,24.0,17,0,245.0,33,66,0.5,12,31,0.387,5,8,0.625,3,30,33,14,3,13,7,28,83
1631197,2024-25,00,1610612766,CHA,25.0,4,0,12.0,2,8,0.25,0,2,0.0,0,0,0.0,2,2,4,2,1,0,1,1,4
1630208,2020-21,00,1610612766,CHA,23.0,18,0,63.0,4,9,0.444,0,1,0.0,7,11,0.636,4,7,11,2,0,0,3,7,15
1630208,2021-22,00,1610612766,CHA,24.0,50,5,367.0,60,90,0.667,0,0,0.0,30,43,0.698,34,52,86,13,9,21,24,51,150
1630208,2022-23,00,1610612766,CHA,25.0,65,9,1218.0,197,313,0.629,1,1,1.0,137,183,0.749,147,269,416,38,11,71,59,154,532
1630208,2023-24,00,1610612766,CHA,26.0,67,51,1759.0,260,376,0.691,0,1,0.0,132,179,0.737,172,367,539,54,26,74,73,176,652
1630208,2024-25,00,1610612766,CHA,27.0,21,9,440.0,64,114,0.561,0,1,0.0,59,87,0.678,51,107,158,28,7,26,33,48,187
1626196,2015-16,00,1610612748,MIA,22.0,52,2,1107.0,123,272,0.452,53,115,0.461,42,63,0.667,21,86,107,73,36,25,35,107,341
1626196,2016-17,00,1610612748,MIA,23.0,53,34,1614.0,202,513,0.394,75,227,0.33,60,77,0.779,35,133,168,140,60,39,65,132,539
1626196,2017-18,00,1610612748,MIA,24.0,81,81,2690.0,399,885,0.451,127,336,0.378,120,142,0.845,69,216,285,231,121,75,140,199,1045
1626196,2018-19,00,1610612748,MIA,25.0,73,73,2539.0,423,1026,0.412,164,460,0.357,199,231,0.861,54,209,263,298,79,34,113,200,1209
1626196,2019-20,00,1610612755,PHI,26.0,55,53,1693.0,278,646,0.43,85,249,0.341,114,141,0.809,41,133,174,162,52,36,104,136,755
1626196,2020-21,00,1610612742,DAL,27.0,59,56,1790.0,264,618,0.427,88,267,0.33,99,108,0.917,51,144,195,153,61,24,79,130,715
1626196,2021-22,00,1610612738,BOS,28.0,44,0,1087.0,152,343,0.443,62,156,0.397,61,71,0.859,26,99,125,66,34,23,39,82,427
1626196,2021-22,00,1610612759,SAS,28.0,21,7,513.0,82,191,0.429,40,90,0.444,35,37,0.946,16,44,60,49,22,6,27,34,239
1626196,2021-22,00,0,TOT,28.0,65,7,1600.0,234,534,0.438,102,246,0.415,96,108,0.889,42,143,185,115,56,29,66,116,666
1626196,2022-23,00,1610612759,SAS,29.0,42,6,997.0,177,406,0.436,74,207,0.357,53,60,0.883,30,89,119,137,40,11,63,70,481
1626196,2022-23,00,1610612740,NOP,29.0,23,4,533.0,62,148,0.419,33,86,0.384,16,21,0.762,11,45,56,37,29,9,23,47,173
1626196,2022-23,00,0,TOT,29.0,65,10,1530.0,239,554,0.431,107,293,0.365,69,81,0.852,41,134,175,174,69,20,86,117,654
1626196,2023-24,00,1610612748,MIA,30.0,43,6,1103.0,154,347,0.444,66,190,0.347,51,54,0.944,18,103,121,105,24,14,36,76,425
